N826,N630,0.314493329902,A
N812,N650,0.191055236763,H
N560,N653,0.041964199099,H
N616,N663,0.212921997243,H
N748,N673,0.209720530982,H
N573,N683,0.0519597389307,A
N753,N701,0.0540672212703,A
N612,N712,0.068053463245,A
N657,N721,0.405465108108,H
N517,N729,0.287682072452,H
N679,N744,0.200670695462,H
N736,N746,0.107630664192,A
N620,N747,0.112117298121,H
N706,N782,0.294239472998,A
N678,N802,0.0438026226584,H
N544,N813,0.179340928656,H
N505,N827,0.349375641457,H
N762,N834,0.0730251350149,H
N719,N853,0.331357135954,H
N596,N589,0.0444517625708,A
N772,N637,0.296731907972,N
N845,N669,0.427444014827,H
N800,N672,0.42415724112,H
N566,N702,0.156346070391,H
N779,N829,0.0521857531706,H
N647,N842,0.133531392625,H
N621,N844,0.249215791624,H
N600,N575,0.140357357695,H
N629,N628,0.247408173314,H
N571,N662,0.393904285707,H
N594,N668,0.418710334858,H
N689,N765,0.00896866998276,N
N601,N846,0.171850256927,H
N513,N851,0.119801199813,A
N803,N502,0.350656871613,H
N693,N503,0.245834962516,H
N541,N507,0.475423696715,H
N588,N517,0.352821374623,H
N734,N521,0.356674943939,H
N732,N536,0.180126166231,H
N747,N551,0.356674943939,H
N659,N552,0.339507140316,A
N679,N555,0.0186921330122,A
N688,N562,0.252996514464,H
N563,N564,0.307025035295,H
N547,N568,0.0512932943876,H
N560,N569,0.265107750413,H
N719,N570,0.12783337151,H
N748,N572,0.0666913744987,H
N834,N579,0.117783035656,H
N520,N580,0.202236866495,A
N815,N583,0.604419064951,H
N510,N586,0.240141127683,A
N835,N587,0.587786664902,H
N761,N590,0.21622310847,H
N540,N591,0.0571584138399,H
N638,N593,0.0826917158451,H
N605,N595,0.0840831172105,A
N612,N599,0.213574100298,H
N666,N603,0.120952610418,H
N582,N613,0.310154928304,H
N776,N615,0.268263986595,H
N685,N617,0.461345566503,H
N625,N640,0.287682072452,H
N796,N643,0.0732034040233,H
N700,N648,0.0540672212703,H
N543,N650,0.0811255448124,N
N519,N651,0.225806668734,H
N677,N654,0.101096116871,H
N608,N655,0.75233605195,H
N630,N660,0.322083499169,H
N819,N661,0.174941449496,H
N636,N663,0.0165293019512,N
N812,N664,0.146603474192,H
N826,N669,0.215111379617,H
N581,N670,0.416514944295,H
N508,N671,0.676340062244,H
N768,N675,0.275103290245,H
N687,N676,0.158605030177,H
N542,N678,0.314493329902,H
N600,N689,0.241162056817,N
N837,N695,0.475423696715,H
N674,N701,0.38623374618,H
N618,N703,0.0533459807053,A
N773,N705,0.0984400728133,A
N724,N708,0.174353387145,H
N528,N717,0.0993724738132,H
N535,N720,0.0571584138399,H
N821,N721,0.297251523468,H
N698,N726,0.0157483569681,H
N730,N727,0.283126255916,A
N686,N729,0.0855221734382,H
N813,N731,0.485507815782,H
N626,N738,0.203598955241,H
N838,N739,0.11954515065,A
N544,N741,0.109698917256,H
N725,N753,0.115831815525,N
N526,N755,0.0387145121807,A
N652,N757,0.283575290499,H
N782,N764,0.265703165733,A
N575,N765,0.0307716586668,A
N665,N775,0.223143551314,H
N752,N780,0.356674943939,H
N754,N781,0.0458095360313,N
N647,N786,0.362114667235,H
N790,N789,0.200670695462,H
N795,N793,0.103989713524,H
N504,N794,0.0976384695639,A
N614,N799,0.219628609207,A
N573,N810,0.287682072452,N
N823,N822,0.322083499169,A
N743,N825,0.0130720815674,A
N681,N841,0.316669609325,N
N774,N842,0.0625203569813,A
N578,N843,0.0763729787846,A
N844,N849,0.300754154019,H
N714,N852,0.129677823309,N
N549,N853,0.14107859826,A
N791,N505,0.0294138852063,H
N607,N511,0.0752234212376,N
N631,N512,0.0170944333593,N
N690,N513,0.132059722013,H
N760,N527,0.197359434158,H
N574,N529,0.42285685082,H
N762,N530,0.190353728491,H
N576,N589,0.0953101798043,H
N750,N611,0.0702042586732,A
N606,N622,0.0953101798043,A
N682,N624,0.082238098237,H
N777,N627,0.245834962516,H
N740,N635,0.0482021018179,A
N601,N637,0.801627823554,H
N736,N658,0.154150679827,H
N745,N668,0.121360857004,H
N597,N680,0.0597192347016,A
N749,N699,0.255933374137,H
N824,N702,0.143100843641,H
N771,N704,0.241162056817,A
N787,N722,0.329181803359,A
N694,N723,0.380463805903,H
N571,N746,0.0870113769896,H
N538,N763,0.0168071183164,A
N523,N778,0.266267977948,H
N557,N783,0.160930366813,A
N735,N802,0.255933374137,H
N836,N817,0.137621377876,H
N816,N828,0.269128664556,H
N641,N829,0.170957798144,A
N649,N831,0.326396584632,H
N851,N839,0.219362828474,H
N733,N840,0.0119761910467,H
N767,N514,0.0317486983146,A
N685,N516,0.25704510299,H
N508,N537,0.114410351178,H
N545,N549,0.296731907972,H
N786,N552,0.0425596144188,A
N785,N559,0.467808238682,H
N773,N562,0.168335314819,H
N548,N613,0.125163142954,H
N855,N639,0.10265415406,H
N650,N664,0.326684230255,H
N506,N674,0.0482021018179,H
N795,N703,0.0482021018179,A
N618,N711,0.146603474192,H
N677,N715,0.216671036809,H
N540,N784,0.117783035656,H
N593,N794,0.161641351556,H
N672,N797,0.10227884912,A
N550,N806,0.258573988294,A
N652,N808,0.126293725324,A
N812,N811,0.393904285707,H
N730,N818,0.167054084663,H
N710,N551,0.74721440183,H
N590,N572,0.182321556794,H
N792,N595,0.156569060692,H
N732,N688,0.0402738991379,H
N563,N748,0.279960026358,H
N638,N759,0.0784716154415,H
N807,N763,0.056089466651,A
N694,N769,0.738609554637,H
N660,N790,0.162518929498,N
N804,N793,0.200670695462,H
N771,N827,0.31143615846,H
N791,N504,0.12783337151,H
N519,N515,0.106609735058,H
N672,N522,0.172612742667,H
N733,N538,0.0472528848505,H
N773,N548,0.11122563511,H
N553,N554,0.230016430602,H
N645,N573,0.0157483569681,H
N814,N577,0.569768159399,H
N547,N586,0.158224005215,H
N509,N599,0.231111720963,H
N833,N601,0.0645385211376,A
N605,N606,0.271933715484,H
N747,N620,0.174941449496,H
N537,N624,0.0425596144188,A
N744,N641,0.204300463513,H
N523,N648,0.434038480552,H
N705,N655,0.194156014441,H
N719,N661,0.0709517359723,H
N513,N666,0.145711811181,H
N550,N671,0.195060582571,H
N583,N695,0.135174778368,H
N514,N699,0.405465108108,H
N724,N701,0.0465200156349,H
N734,N702,0.173271721274,H
N608,N716,0.0493927553296,A
N633,N720,0.174941449496,H
N667,N722,0.340325805937,H
N578,N723,0.360002734031,A
N766,N731,0.179793110441,H
N806,N735,0.172612742667,H
N632,N737,0.179971379449,H
N567,N739,0.0266682470822,A
N612,N742,0.0615578929994,H
N642,N745,0.170345365747,A
N690,N749,0.230016430602,A
N777,N775,0.100804699122,H
N760,N780,0.369747025506,H
N725,N781,0.0662493855412,A
N713,N783,0.146603474192,H
N541,N786,0.312374685042,H
N767,N794,0.164303051291,H
N634,N805,0.446287102628,H
N652,N810,0.533298479618,H
N758,N817,0.167054084663,H
N774,N822,0.10227884912,A
N796,N824,0.207639364778,H
N503,N825,0.0563529365511,H
N649,N830,0.388935806157,H
N757,N842,0.105360515658,H
N707,N851,0.428454626333,H
N594,N516,0.397301797469,H
N675,N549,0.174353387145,H
N730,N565,0.436236766775,H
N545,N595,0.391478866133,H
N688,N597,0.0741079721537,H
N804,N607,0.69314718056,H
N682,N635,0.176930708159,A
N815,N639,0.163325056103,H
N674,N651,0.124297716678,N
N582,N677,0.108633841003,A
N576,N704,0.0775582343459,A
N587,N708,0.220400065368,H
N598,N710,0.154150679827,A
N811,N711,0.19782574333,A
N844,N718,0.0387145121807,A
N650,N752,0.202236866495,H
N787,N759,0.112477983427,H
N664,N772,0.322083499169,H
N590,N800,0.0773866636154,H
N693,N801,0.38711596944,H
N820,N803,0.0273989741881,H
N680,N808,0.0901510969943,H
N768,N835,0.0444517625708,A
N627,N836,0.212174519944,H
N694,N837,0.257829109302,A
N750,N507,0.0168071183164,A
N816,N554,0.223143551314,H
N734,N556,0.426518517306,H
N773,N573,0.590199211308,H
N740,N602,0.197359434158,H
N833,N660,0.199489360416,H
N782,N679,0.324239668186,H
N519,N765,0.543615446589,N
N645,N780,0.041964199099,H
N703,N812,0.0870113769896,H
N743,N839,0.0848994437865,A
N614,N855,0.0480092191864,A
N813,N509,0.193191229031,A
N536,N512,0.01324522675,N
N516,N513,0.0968498259899,H
N765,N515,0.272866986667,H
N830,N518,0.0350913198113,A
N819,N521,0.0387145121807,H
N563,N526,0.0625203569813,A
N737,N527,0.0637158143861,H
N576,N533,0.0769610411361,H
N814,N534,0.31143615846,H
N591,N535,0.320167527596,H
N699,N539,0.12783337151,H
N692,N541,0.0763729787846,H
N529,N542,0.0303053494953,H
N736,N544,0.179340928656,H
N685,N547,0.0635134057223,A
N752,N548,0.297834443916,H
N580,N549,0.0988458346366,H
N605,N553,0.282862786016,A
N607,N559,0.0584962066816,N
N641,N561,0.120952610418,H
N815,N569,0.533298479618,H
N557,N572,0.182321556794,H
N628,N575,0.333144446529,H
N853,N577,0.247836163905,N
N742,N578,0.223143551314,H
N693,N587,0.100804699122,H
N809,N592,0.377762505559,N
N760,N597,0.426518517306,H
N686,N603,0.173663494051,H
N850,N604,0.0136056520558,H
N730,N606,0.393904285707,A
N798,N617,0.11954515065,A
N804,N620,0.376051222902,H
N574,N623,0.47489361454,H
N622,N624,0.110348057169,H
N634,N629,0.0953101798043,H
N764,N631,0.0303053494953,A
N789,N636,0.185142433136,H
N543,N637,0.358633808424,H
N510,N640,0.298492988556,N
N690,N654,0.149531733971,A
N524,N658,0.0723206615796,A
N615,N663,0.180261823831,H
N718,N670,0.157903029446,N
N793,N671,0.0615578929994,N
N807,N672,0.223143551314,N
N651,N673,0.0896121586897,N
N784,N676,0.572519192771,H
N707,N678,0.12783337151,H
N647,N681,0.206614249363,A
N646,N695,0.296265816143,H
N630,N698,0.446287102628,H
N826,N708,0.299516530099,N
N618,N716,0.100083458557,A
N571,N717,0.56531380905,H
N627,N720,0.292387963489,H
N825,N721,0.145953912623,N
N741,N722,0.0476280489893,N
N848,N723,0.200670695462,H
N732,N725,0.0387145121807,H
N619,N726,0.510825623766,H
N758,N727,0.100083458557,H
N680,N733,0.470003629246,H
N568,N738,0.27029032974,N
N706,N744,0.356674943939,H
N537,N745,0.196114878926,N
N532,N746,0.593774706747,H
N757,N754,0.287682072452,H
N688,N756,0.131927543043,H
N632,N761,0.316669609325,H
N594,N768,0.0840831172105,A
N550,N769,0.192371892647,H
N687,N771,0.131576357789,N
N581,N775,0.0976384695639,A
N659,N778,0.390197635977,H
N749,N781,0.223143551314,N
N715,N783,0.0968498259899,H
N666,N786,0.10227884912,A
N522,N790,0.0256424306133,H
N655,N794,0.165792254843,N
N701,N796,0.0976384695639,H
N652,N802,0.562785362697,A
N800,N805,0.0709517359723,H
N667,N810,0.253195896381,H
N511,N817,0.210564769107,H
N689,N818,0.0678225963388,H
N842,N821,0.145182009844,H
N621,N822,0.161641351556,A
N774,N823,0.0800427076735,H
N702,N824,0.196710294246,H
N792,N827,0.275705881405,H
N558,N831,0.207639364778,N
N582,N840,0.506817602368,H
N669,N843,0.578077850775,H
N709,N844,0.503905180921,H
N530,N845,0.150282203049,H
N713,N846,0.0901510969943,H
N560,N849,0.214409871345,H
N724,N851,0.248896047417,N
N566,N852,0.284104251104,H
N735,N520,0.0512932943876,H
N855,N546,0.223143551314,H
N668,N551,0.234193387501,A
N659,N558,0.0826917158451,N
N528,N570,0.0289875368733,A
N657,N612,0.187598613895,A
N679,N644,0.119346757633,A
N806,N653,0.0652405218684,A
N707,N672,0.318453731119,N
N807,N678,0.171850256927,H
N724,N687,0.0259754864033,N
N748,N714,0.269332933784,H
N642,N729,0.411507422564,H
N595,N731,0.154150679827,A
N811,N751,0.0363676441709,A
N834,N762,0.0157483569681,H
N734,N795,0.187211542088,H
N739,N828,0.0613689463763,A
N778,N831,0.189756535281,A
N517,N832,0.119801199813,A
N505,N835,0.324496045574,H
N531,N838,0.167054084663,H
N620,N841,0.293761118528,A
N771,N851,0.333144446529,N
N804,N502,0.460815203191,H
N547,N504,0.263584520873,H
N776,N507,0.194156014441,A
N506,N518,0.0671393028376,H
N611,N521,0.226527649298,H
N519,N522,0.149531733971,A
N633,N523,0.0307716586668,A
N753,N526,0.0408219945203,A
N799,N529,0.283362411307,H
N555,N539,0.547639596889,H
N579,N548,0.184922338494,A
N514,N549,0.477627554356,H
N848,N554,0.0130720815674,A
N597,N562,0.256429528948,N
N681,N564,0.0953101798043,H
N608,N572,0.451985123743,H
N780,N573,0.0635134057223,N
N694,N578,0.205263126036,H
N646,N585,0.0387145121807,H
N600,N592,0.0828876598058,H
N801,N602,0.143100843641,H
N764,N635,0.0896121586897,H
N791,N640,0.564529802738,H
N688,N645,0.068992871487,N
N789,N647,0.068053463245,H
N788,N650,0.0719734996251,H
N584,N654,0.314249099837,H
N664,N655,0.0495969411394,H
N648,N658,0.0635134057223,H
N695,N660,0.0451204352805,A
N509,N662,0.272866986667,H
N576,N666,0.574087820544,H
N652,N667,0.366244394955,A
N591,N670,0.253195896381,H
N678,N672,0.211309093667,A
N593,N674,0.311212569862,H
N705,N675,0.0845573880281,N
N713,N689,0.280301965154,H
N711,N703,0.0882926071457,H
N625,N712,0.269663566949,A
N759,N717,0.502628856562,H
N581,N718,0.219362828474,A
N616,N719,0.0901510969943,H
N814,N720,0.341303163891,H
N742,N721,0.188052231503,A
N665,N723,0.164303051291,H
N771,N724,0.311212569862,N
N619,N732,0.294508037522,H
N532,N737,0.351976423157,H
N630,N738,0.241162056817,H
N533,N743,0.326396584632,H
N836,N749,0.330241686871,H
N565,N754,0.251314428281,H
N755,N756,0.0759859069779,H
N773,N760,0.501479761348,N
N561,N779,0.0579872576503,H
N560,N786,0.144039370223,H
N604,N787,0.0125787822069,A
N816,N800,0.0933319397922,H
N590,N805,0.569533224593,H
N707,N807,0.227057450635,N
N826,N809,0.348306694268,H
N606,N818,0.287682072452,H
N677,N820,0.0540672212703,A
N821,N822,0.0307716586668,H
N598,N827,0.327687407065,H
N692,N829,0.137201121513,H
N583,N839,0.564892845036,A
N803,N842,0.121889817609,N
N618,N844,0.0253178079843,A
N709,N846,0.257829109302,H
N687,N851,0.32947920113,N
N636,N511,0.226124179452,H
N621,N512,0.492476485098,H
N762,N516,0.249654676863,H
N744,N524,0.173663494051,H
N657,N527,0.484245985961,H
N584,N530,0.0938187552177,H
N853,N535,0.129677823309,A
N639,N552,0.491120552687,H
N812,N556,0.0472528848505,H
N573,N562,0.10135249426,N
N538,N563,0.0307716586668,H
N661,N569,0.215111379617,H
N537,N574,0.197359434158,A
N638,N586,0.203598955241,A
N700,N596,0.068992871487,H
N566,N599,0.227389842196,A
N594,N603,0.69314718056,H
N808,N613,0.196710294246,H
N798,N622,0.167054084663,A
N676,N623,0.239950669631,N
N615,N627,0.0458095360313,A
N626,N631,0.413562318341,H
N686,N641,0.0968498259899,H
N760,N645,0.184922338494,N
N570,N659,0.0699585886069,A
N761,N673,0.119346757633,H
N773,N688,0.11122563511,N
N702,N701,0.203598955241,H
N775,N704,0.244453337901,A
N767,N715,0.182321556794,H
N750,N729,0.116072171253,H
N607,N733,0.0953101798043,A
N706,N746,0.405465108108,H
N629,N748,0.113944259349,A
N534,N766,0.168335314819,H
N735,N769,0.292136422801,H
N842,N772,0.327687407065,N
N597,N780,0.0741079721537,N
N727,N781,0.129677823309,A
N588,N782,0.123232640424,H
N758,N783,0.109698917256,A
N849,N793,0.0699585886069,A
N543,N796,0.234400705839,H
N819,N802,0.107888962011,H
N852,N810,0.600253433667,H
N698,N813,0.0307716586668,A
N774,N817,0.196114878926,H
N610,N830,0.432864082296,H
N740,N843,0.499652323168,H
N589,N559,0.310154928304,H
N716,N515,0.528525200865,H
N801,N524,0.0136056520558,A
N567,N539,0.457833093625,H
N613,N557,0.243622082658,A
N744,N576,0.082238098237,A
N700,N615,0.0840831172105,A
N755,N616,0.0973741640252,H
N834,N628,0.299242894853,H
N590,N640,0.0966268356891,H
N805,N651,0.279584862219,H
N841,N655,0.207639364778,H
N532,N662,0.344840486292,H
N631,N663,0.115831815525,H
N778,N668,0.223143551314,A
N718,N671,0.217064505238,N
N584,N676,0.629777566627,H
N621,N699,0.0763729787846,H
N502,N732,0.0235304974102,N
N804,N733,0.135801541159,A
N588,N764,0.366625274792,H
N627,N771,0.212174519944,H
N566,N774,0.398907707562,H
N756,N781,0.109199291965,H
N594,N797,0.0130720815674,A
N605,N820,0.223143551314,H
N807,N821,0.143100843641,A
N610,N825,0.0885533973414,H
N599,N828,0.142174488781,N
N720,N843,0.459532329378,A
N567,N502,0.429562659687,N
N776,N503,0.0953101798043,H
N854,N504,0.0465200156349,H
N579,N529,0.262364264467,H
N749,N530,0.226313126075,H
N730,N534,0.0139862419747,N
N732,N539,0.283575290499,H
N583,N553,0.135801541159,H
N560,N556,0.238891908282,N
N846,N562,0.194156014441,H
N808,N572,0.122602322092,H
N508,N573,0.295117050939,H
N745,N578,0.350202429433,A
N677,N584,0.0811255448124,A
N575,N587,0.156346070391,H
N848,N592,0.497402603434,N
N835,N595,0.172612742667,N
N693,N604,0.365459773494,H
N581,N623,0.156842471493,H
N678,N624,0.0425596144188,A
N714,N626,0.011834457647,A
N617,N629,0.0579872576503,A
N710,N630,0.0938187552177,A
N799,N642,0.105360515658,H
N649,N644,0.233614851182,H
N625,N646,0.0699585886069,A
N533,N659,0.345501643341,H
N735,N660,0.624154309073,H
N791,N661,0.209720530982,H
N614,N673,0.381367556529,H
N652,N702,0.517256514096,H
N746,N708,0.257222864967,H
N826,N738,0.270874954135,H
N513,N742,0.092781733451,A
N816,N743,0.0966268356891,A
N779,N766,0.0134230203321,A
N703,N770,0.114410351178,A
N683,N781,0.236388778064,H
N796,N783,0.519875459286,H
N782,N785,0.268263986595,A
N751,N794,0.182321556794,H
N596,N797,0.158224005215,N
N650,N810,0.349375641457,H
N724,N818,0.164303051291,H
N707,N823,0.0979804083602,N
N606,N830,0.0465200156349,A
N706,N838,0.15906469463,A
N680,N840,0.347196199984,H
N658,N509,0.223143551314,A
N842,N511,0.0882926071457,H
N544,N512,0.580669197133,H
N505,N518,0.71783979315,H
N733,N521,0.179793110441,H
N582,N526,0.171850256927,H
N755,N527,0.303682413798,H
N739,N531,0.198176928584,H
N556,N534,0.032789822823,N
N540,N548,0.0963311089384,N
N828,N557,0.0759859069779,N
N528,N561,0.411098925826,H
N564,N565,0.340926586971,A
N554,N568,0.0519597389307,A
N596,N594,0.135801541159,H
N538,N597,0.0339015516757,A
N559,N603,0.160930366813,A
N599,N613,0.440311839438,H
N620,N621,0.0333364202676,H
N800,N633,0.163887855105,H
N537,N640,0.479573080262,H
N549,N666,0.287682072452,H
N694,N670,0.300754154019,H
N823,N681,0.0438026226584,H
N532,N686,0.435318071258,H
N713,N688,0.0250013022054,H
N653,N695,0.032789822823,H
N687,N704,0.119346757633,N
N516,N722,0.360441426734,H
N647,N725,0.150282203049,H
N763,N726,0.165514438478,H
N560,N730,0.0350913198113,N
N558,N750,0.0613689463763,A
N514,N754,0.42172562898,H
N520,N757,0.330854244317,H
N522,N758,0.0368139731227,H
N811,N790,0.361501984687,H
N608,N801,0.665748206372,H
N728,N809,0.235566071313,H
N792,N812,0.0859424298007,H
N711,N819,0.0645385211376,A
N767,N820,0.0645385211376,A
N619,N822,0.63598876672,H
N635,N824,0.179793110441,N
N789,N829,0.320471895275,H
N545,N831,0.12783337151,A
N618,N852,0.126751705639,N
N721,N515,0.0870113769896,H
N759,N523,0.640037355246,A
N659,N524,0.0277795641071,H
N557,N534,0.234400705839,N
N805,N535,0.0571584138399,H
N802,N536,0.0845573880281,A
N657,N541,0.264151575042,A
N648,N546,0.149940147291,H
N704,N547,0.164303051291,H
N769,N551,0.119059360016,A
N599,N560,0.107245530354,N
N602,N569,0.0625203569813,H
N798,N570,0.160930366813,H
N517,N591,0.137621377876,H
N784,N592,0.313657558855,H
N791,N606,0.0826917158451,H
N854,N610,0.0350913198113,H
N730,N613,0.10821358464,H
N663,N617,0.39304258811,H
N738,N623,0.0579872576503,A
N522,N635,0.235566071313,N
N507,N636,0.608247736773,H
N838,N637,0.436427333712,H
N736,N642,0.0186921330122,H
N508,N654,0.507044900926,H
N585,N662,0.418710334858,H
N716,N669,0.0145987994212,A
N543,N676,0.430782916092,H
N586,N682,0.151806012868,A
N649,N692,0.0124225199986,H
N747,N698,0.200670695462,H
N702,N701,0.0298529631497,A
N776,N719,0.278203328497,H
N837,N723,0.470003629246,H
N566,N727,0.316669609325,A
N540,N728,0.152016207299,N
N563,N732,0.0387145121807,A
N588,N741,0.171850256927,A
N664,N752,0.0918075492531,A
N675,N753,0.0480092191864,A
N824,N758,0.0112995552539,H
N616,N766,0.156160730755,A
N674,N772,0.279171382784,N
N533,N775,0.093090423066,A
N813,N780,0.30010459245,H
N611,N783,0.226773319365,H
N764,N786,0.274436845702,H
N555,N788,0.516216472401,H
N567,N806,0.563094052312,H
N548,N809,0.171148256196,H
N618,N822,0.199489360416,H
N556,N828,0.353279354938,N
N740,N839,0.307966743623,H
N683,N840,0.189756535281,H
N836,N844,0.179048231449,A
N622,N845,0.0730251350149,A
N552,N851,0.135545491996,H
N619,N852,0.113328685307,N
N815,N503,0.347196199984,A
N812,N513,0.087968772946,H
N761,N518,0.169418151958,H
N632,N521,0.370678992023,H
N750,N527,0.157903029446,H
N846,N530,0.0339015516757,A
N739,N561,0.041964199099,H
N626,N562,0.258573988294,A
N678,N575,0.31287232128,H
N779,N576,0.207639364778,A
N653,N577,0.589962944325,H
N529,N578,0.156346070391,H
N762,N584,0.0143887374521,A
N638,N604,0.325422400435,H
N619,N618,0.156569060692,N
N587,N624,0.470003629246,H
N667,N629,0.31287232128,H
N677,N631,0.0425596144188,H
N658,N641,0.329753286372,H
N706,N644,0.5520685823,A
N811,N655,0.0250013022054,H
N712,N666,0.510825623766,H
N710,N668,0.829722715566,H
N673,N671,0.188052231503,A
N711,N672,0.106609735058,A
N630,N689,0.110348057169,A
N799,N695,0.257829109302,H
N699,N708,0.31994293467,A
N749,N714,0.145711811181,A
N573,N717,0.115069329785,A
N748,N718,0.0598981415811,H
N628,N720,0.0451204352805,H
N715,N729,0.0678225963388,H
N746,N731,0.0800427076735,A
N778,N737,0.328504066972,H
N787,N767,0.394654192004,H
N502,N785,0.0458095360313,A
N742,N794,0.182321556794,A
N542,N797,0.256429528948,A
N833,N814,0.0377403279828,H
N651,N817,0.0180185055027,A
N607,N821,0.0152674721308,H
N852,N822,0.0571584138399,H
N777,N827,0.423483613611,H
N743,N832,0.041964199099,H
N774,N834,0.140581950621,H
N612,N847,0.215708572827,H
N670,N849,0.179585576975,A
N745,N853,0.313657558855,H
N688,N621,0.0162605208718,H
N829,N660,0.092781733451,H
N572,N703,0.0377403279828,H
N627,N744,0.230523658612,A
N652,N763,0.228258651981,H
N589,N766,0.0714589639821,H
N590,N768,0.0699585886069,A
N765,N796,0.226773319365,H
N800,N835,0.264386509848,H
N574,N855,0.0253178079843,A
N531,N509,0.249215791624,H
N783,N512,0.405465108108,A
N854,N532,0.173663494051,H
N511,N539,0.226773319365,H
N798,N569,0.200670695462,A
N758,N612,0.0709517359723,H
N528,N616,0.327687407065,A
N748,N630,0.415515443962,H
N774,N631,0.0885533973414,H
N558,N644,0.212921997243,H
N757,N647,0.171850256927,H
N782,N659,0.105360515658,H
N642,N686,0.0775582343459,A
N850,N692,0.068992871487,H
N582,N713,0.384845820905,H
N689,N718,0.0130720815674,H
N543,N724,0.329181803359,H
N565,N727,0.0741079721537,A
N566,N733,0.164755233076,A
N661,N753,0.133531392625,H
N521,N769,0.011834457647,A
N693,N780,0.143100843641,H
N563,N781,0.0779615414697,A
N771,N786,0.0885533973414,A
N510,N793,0.595508710996,H
N538,N808,0.467808238682,H
N726,N810,0.405465108108,A
N725,N818,0.291706222752,A
N555,N820,0.14107859826,H
N803,N824,0.356674943939,H
N677,N834,0.0431721718652,H
N606,N504,0.133531392625,H
N608,N505,0.0307716586668,H
N632,N506,0.0953101798043,H
N685,N514,0.352821374623,H
N711,N515,0.136859182717,N
N703,N516,0.237328186306,H
N567,N517,0.121889817609,A
N801,N518,0.386416913137,H
N784,N522,0.36366797943,H
N657,N524,0.121360857004,A
N613,N526,0.188052231503,A
N596,N529,0.0968498259899,H
N678,N530,0.100083458557,A
N826,N535,0.190353728491,A
N667,N540,0.233614851182,H
N581,N548,0.258573988294,H
N523,N550,0.0173917427119,H
N583,N551,0.179793110441,H
N574,N552,0.186102279634,A
N614,N553,0.172612742667,H
N746,N559,0.490206336563,H
N752,N568,0.323400155054,H
N825,N570,0.0250013022054,H
N615,N576,0.117783035656,A
N634,N579,0.122602322092,A
N633,N586,0.0240975515791,H
N739,N588,0.0571584138399,H
N695,N592,0.0298529631497,H
N787,N595,0.362905493689,H
N547,N600,0.0526437334854,H
N816,N602,0.520775954619,H
N723,N605,0.0183491386682,H
N507,N611,0.169899036795,H
N699,N620,0.0662493855412,A
N562,N624,0.295464212894,H
N625,N628,0.0800427076735,H
N584,N629,0.503526321284,H
N790,N636,0.0791373205587,H
N621,N637,0.375789339962,H
N610,N639,0.458307589483,A
N619,N641,0.204794412646,H
N591,N646,0.0759859069779,H
N544,N648,0.258861633916,H
N599,N649,0.0253178079843,H
N756,N650,0.0787808778531,A
N541,N653,0.327212911208,A
N761,N655,0.388935806157,H
N546,N662,0.125163142954,H
N643,N666,0.364643113588,H
N694,N668,0.593063722003,H
N715,N671,0.154150679827,A
N768,N672,0.202026627873,A
N720,N673,0.14197026127,H
N705,N674,0.256719846848,H
N617,N675,0.232331977369,H
N604,N676,0.0881072675103,A
N750,N679,0.223143551314,H
N681,N680,0.212921997243,H
N519,N682,0.126751705639,A
N665,N698,0.451985123743,H
N597,N702,0.179793110441,A
N658,N704,0.228534399949,H
N847,N712,0.310154928304,H
N846,N714,0.367724780125,H
N533,N719,0.237958637099,H
N560,N721,0.405465108108,H
N716,N722,0.513561603585,H
N603,N731,0.259511195485,A
N508,N734,0.349375641457,A
N815,N736,0.167054084663,H
N573,N737,0.138150338481,H
N735,N740,0.167054084663,A
N503,N741,0.457424847039,H
N742,N743,0.542864977511,H
N777,N745,0.262364264467,H
N502,N754,0.326684230255,A
N710,N760,0.0752234212376,H
N804,N773,0.179048231449,H
N542,N775,0.15906469463,A
N717,N778,0.0882926071457,H
N520,N779,0.135801541159,A
N813,N785,0.123232640424,A
N557,N788,0.189756535281,H
N580,N791,0.0909717782057,H
N762,N792,0.303995647943,H
N664,N794,0.0918075492531,H
N635,N799,0.0173917427119,H
N594,N800,0.106972119552,H
N759,N805,0.532216813747,H
N564,N807,0.0526437334854,H
N751,N809,0.205852054204,H
N572,N811,0.0160003413464,H
N545,N814,0.156346070391,A
N701,N817,0.0339015516757,H
N823,N819,0.158605030177,A
N852,N821,0.306166887126,H
N663,N827,0.485507815782,A
N706,N828,0.440311839438,H
N601,N832,0.0425596144188,A
N598,N833,0.176456437342,A
N513,N835,0.519300250757,H
N776,N838,0.0253178079843,H
N536,N839,0.0773866636154,A
N841,N840,0.348306694268,A
N688,N842,0.0465200156349,H
N764,N843,0.332133835023,A
N622,N844,0.0787808778531,A
N654,N845,0.192371892647,A
N645,N848,0.0344861760712,H
N729,N849,0.0635134057223,H
N855,N851,0.0168071183164,H
N830,N853,0.182321556794,A
N708,N527,0.0859424298007,A
N512,N539,0.131769277631,H
N749,N575,0.110348057169,A
N831,N577,0.449916870679,H
N566,N582,0.16184302545,A
N626,N587,0.0968498259899,A
N589,N627,0.0645385211376,H
N538,N647,0.205443974215,H
N640,N651,0.0413852161629,H
N563,N652,0.0425596144188,H
N549,N660,0.518793793415,H
N623,N670,0.145182009844,H
N758,N700,0.0714589639821,H
N818,N726,0.0666913744987,H
N763,N732,0.0579872576503,H
